Date,Code,CommodityId,CommodityName,DistrictName,DistrictCode,Stock,CommodityStock
2021-09-18,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,29922.59,1107074.93
2021-09-18,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,67994.1,1107074.93
2021-09-19,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,755686,1157906.77
2021-09-19,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,35891.11,1157906.77
2021-09-19,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,147872.49,1157906.77
2021-09-19,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1157906.77
2021-09-19,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,29922.59,1157906.77
2021-09-19,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102569,1157906.77
2021-09-20,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,755686,1152054.47
2021-09-20,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,35200.26,1152054.47
2021-09-20,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,142711.05,1152054.47
2021-09-20,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1152054.47
2021-09-20,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,29922.59,1152054.47
2021-09-20,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102569,1152054.47
2021-09-21,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,755536.19,1141050.25
2021-09-21,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,34207.3,1141050.25
2021-09-21,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,136417.44,1141050.25
2021-09-21,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1141050.25
2021-09-21,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26354.73,1141050.25
2021-09-21,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102569,1141050.25
2021-09-22,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,749721.84,1181419.04
2021-09-22,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,33222.95,1181419.04
2021-09-22,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,184805.17,1181419.04
2021-09-22,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1181419.04
2021-09-22,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,25134.5,1181419.04
2021-09-22,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102569,1181419.04
2021-09-23,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,749721.84,1179115.74
2021-09-23,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,33222.95,1179115.74
2021-09-23,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,184805.17,1179115.74
2021-09-23,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1179115.74
2021-09-23,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,22831.2,1179115.74
2021-09-23,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102569,1179115.74
2021-09-24,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,749522.56,1171005.92
2021-09-24,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,30524.78,1171005.92
2021-09-24,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,181690.21,1171005.92
2021-09-24,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1171005.92
2021-09-24,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,21019.49,1171005.92
2021-09-24,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,102283.32,1171005.92
2021-09-25,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,748226.41,1162972.91
2021-09-25,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,29837.3,1162972.91
2021-09-25,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,177385.97,1162972.91
2021-09-25,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1162972.91
2021-09-25,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,20129.45,1162972.91
2021-09-25,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,101428.2,1162972.91
2021-09-26,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,769763.44,1184509.94
2021-09-26,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,29837.3,1184509.94
2021-09-26,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,177385.97,1184509.94
2021-09-26,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1184509.94
2021-09-26,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,20129.45,1184509.94
2021-09-26,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,101428.2,1184509.94
2021-09-27,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,774288.34,1180946.13
2021-09-27,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,29097.85,1180946.13
2021-09-27,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,171750.04,1180946.13
2021-09-27,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1180946.13
2021-09-27,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,20129.45,1180946.13
2021-09-27,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99714.88,1180946.13
2021-09-28,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,773325.86,1162964.31
2021-09-28,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,29097.85,1162964.31
2021-09-28,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,154730.7,1162964.31
2021-09-28,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1162964.31
2021-09-28,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,20129.45,1162964.31
2021-09-28,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99714.88,1162964.31
2021-09-29,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,773329.33,1151248.29
2021-09-29,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,29097.85,1151248.29
2021-09-29,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,143173.05,1151248.29
2021-09-29,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1151248.29
2021-09-29,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1151248.29
2021-09-29,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99714.88,1151248.29
2021-09-30,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,772832.07,1143983.01
2021-09-30,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1143983.01
2021-09-30,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1143983.01
2021-09-30,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1143983.01
2021-09-30,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1143983.01
2021-09-30,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,772832.07,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1143983.01
2021-10-01,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,772832.07,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1143983.01
2021-10-02,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,772832.07,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1143983.01
2021-10-03,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,772832.07,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1143983.01
2021-10-04,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1143983.01
2021-10-05,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,782749.41,1153900.35
2021-10-05,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1153900.35
2021-10-05,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,137658.64,1153900.35
2021-10-05,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1153900.35
2021-10-05,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1153900.35
2021-10-05,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1153900.35
2021-10-06,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,794487.58,1162088.02
2021-10-06,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1162088.02
2021-10-06,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,134108.15,1162088.02
2021-10-06,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1162088.02
2021-10-06,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1162088.02
2021-10-06,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99713.52,1162088.02
2021-10-07,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,789505.58,1155379.81
2021-10-07,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,27845.6,1155379.81
2021-10-07,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,134108.15,1155379.81
2021-10-07,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1155379.81
2021-10-07,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1155379.81
2021-10-07,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,97987.31,1155379.81
2021-10-08,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,788565.23,1147480.11
2021-10-08,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,26899.42,1147480.11
2021-10-08,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,134108.15,1147480.11
2021-10-08,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1147480.11
2021-10-08,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1147480.11
2021-10-08,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,91974.13,1147480.11
2021-10-09,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,788565.23,1142169
2021-10-09,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,26899.42,1142169
2021-10-09,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132589.73,1142169
2021-10-09,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1142169
2021-10-09,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1142169
2021-10-09,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,88181.44,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,788565.23,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,26899.42,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132589.73,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1142169
2021-10-10,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,88181.44,1142169
2021-10-11,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,788565.23,1134560.44
2021-10-11,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,22759.22,1134560.44
2021-10-11,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132589.73,1134560.44
2021-10-11,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1134560.44
2021-10-11,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1134560.44
2021-10-11,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,84713.08,1134560.44
2021-10-12,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,786263.19,1138698.4
2021-10-12,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,19648.12,1138698.4
2021-10-12,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132589.73,1138698.4
2021-10-12,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1138698.4
2021-10-12,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1138698.4
2021-10-12,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,94264.19,1138698.4
2021-10-13,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,776445.72,1139366.47
2021-10-13,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,15937.82,1139366.47
2021-10-13,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132089.04,1139366.47
2021-10-13,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1139366.47
2021-10-13,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1139366.47
2021-10-13,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,108960.7,1139366.47
2021-10-14,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,776445.72,1155413.36
2021-10-14,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,15937.82,1155413.36
2021-10-14,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132089.04,1155413.36
2021-10-14,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1155413.36
2021-10-14,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1155413.36
2021-10-14,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,125007.59,1155413.36
2021-10-15,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,776445.72,1152862.02
2021-10-15,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,15937.82,1152862.02
2021-10-15,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,132089.04,1152862.02
2021-10-15,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1152862.02
2021-10-15,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1152862.02
2021-10-15,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,122456.25,1152862.02
2021-10-16,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,768942.76,1131176.06
2021-10-16,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,13085.4,1131176.06
2021-10-16,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,128566.87,1131176.06
2021-10-16,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1131176.06
2021-10-16,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1131176.06
2021-10-16,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,114647.85,1131176.06
2021-10-17,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,768942.76,1128979.13
2021-10-17,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,13085.4,1128979.13
2021-10-17,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,126369.93,1128979.13
2021-10-17,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1128979.13
2021-10-17,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1128979.13
2021-10-17,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,114647.85,1128979.13
2021-10-18,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,762141.61,1102469.48
2021-10-18,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,13085.4,1102469.48
2021-10-18,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,122320.33,1102469.48
2021-10-18,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1102469.48
2021-10-18,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1102469.48
2021-10-18,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,98988.96,1102469.48
2021-10-19,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,762141.61,1098223.74
2021-10-19,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,13085.4,1098223.74
2021-10-19,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,118074.59,1098223.74
2021-10-19,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1098223.74
2021-10-19,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1098223.74
2021-10-19,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,98988.96,1098223.74
2021-10-20,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,754408.67,1080892.4
2021-10-20,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,9946.68,1080892.4
2021-10-20,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,114926.32,1080892.4
2021-10-20,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1080892.4
2021-10-20,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1080892.4
2021-10-20,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,95677.55,1080892.4
2021-10-21,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,742462.21,1057491.63
2021-10-21,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,9946.68,1057491.63
2021-10-21,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,106463.27,1057491.63
2021-10-21,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1057491.63
2021-10-21,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1057491.63
2021-10-21,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,92686.3,1057491.63
2021-10-22,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,736458.91,1040360.14
2021-10-22,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,5835.74,1040360.14
2021-10-22,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,104271.56,1040360.14
2021-10-22,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1040360.14
2021-10-22,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1040360.14
2021-10-22,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,87860.75,1040360.14
2021-10-23,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,735684.75,1055732.83
2021-10-23,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,5660.61,1055732.83
2021-10-23,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,95943.31,1055732.83
2021-10-23,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1055732.83
2021-10-23,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1055732.83
2021-10-23,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,112510.97,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,735684.75,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,5660.61,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,95943.31,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,19967.61,1055732.83
2021-10-24,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,112510.97,1055732.83
2021-10-25,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,731381.96,1060503.77
2021-10-25,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4800.79,1060503.77
2021-10-25,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,83100.36,1060503.77
2021-10-25,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1060503.77
2021-10-25,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,45289.37,1060503.77
2021-10-25,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,109965.73,1060503.77
2021-10-26,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,726948.56,1038517.68
2021-10-26,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4800.79,1038517.68
2021-10-26,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,78530.02,1038517.68
2021-10-26,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1038517.68
2021-10-26,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,38397.32,1038517.68
2021-10-26,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,103875.41,1038517.68
2021-10-27,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,718705.69,1044110.66
2021-10-27,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4630.38,1044110.66
2021-10-27,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,102442.29,1044110.66
2021-10-27,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1044110.66
2021-10-27,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,33315.08,1044110.66
2021-10-27,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99051.65,1044110.66
2021-10-28,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,743532.16,1088891.32
2021-10-28,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4630.38,1088891.32
2021-10-28,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,126579.8,1088891.32
2021-10-28,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1088891.32
2021-10-28,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,29179.11,1088891.32
2021-10-28,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,99004.3,1088891.32
2021-10-29,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,735202.72,1061025.66
2021-10-29,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4630.38,1061025.66
2021-10-29,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,114497.27,1061025.66
2021-10-29,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1061025.66
2021-10-29,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,24408.28,1061025.66
2021-10-29,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,96321.44,1061025.66
2021-10-30,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,729911.17,1051265.96
2021-10-30,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,4630.38,1051265.96
2021-10-30,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,110547.41,1051265.96
2021-10-30,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1051265.96
2021-10-30,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,23889.99,1051265.96
2021-10-30,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,96321.44,1051265.96
2021-10-31,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,729911.17,1124255.32
2021-10-31,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,30745.47,1124255.32
2021-10-31,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,110547.41,1124255.32
2021-10-31,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1124255.32
2021-10-31,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,23889.99,1124255.32
2021-10-31,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,143195.72,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,729911.17,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,30745.47,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,110547.41,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,23889.99,1124255.32
2021-11-01,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,143195.72,1124255.32
2021-11-02,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,758067.46,1150406.71
2021-11-02,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,28740.56,1150406.71
2021-11-02,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,110547.41,1150406.71
2021-11-02,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1150406.71
2021-11-02,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,23889.99,1150406.71
2021-11-02,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,143195.72,1150406.71
2021-11-03,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,758067.46,1150406.71
2021-11-03,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,28740.56,1150406.71
2021-11-03,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,110547.41,1150406.71
2021-11-03,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,85965.57,1150406.71
